image_name,steering_angle
2025-06-15_14-16-11-092792.png,0.04
2025-06-15_14-16-11-346464.png,0.17
2025-06-15_14-16-11-621224.png,0.32
2025-06-15_14-16-11-909143.png,0.47000000000000003
2025-06-15_14-16-12-172177.png,0.5
2025-06-15_14-16-12-440301.png,0.5
2025-06-15_14-16-12-708262.png,0.47000000000000003
2025-06-15_14-16-12-871233.png,0.32
2025-06-15_14-16-13-118914.png,0.17
2025-06-15_14-16-13-391135.png,0.02
2025-06-15_14-16-13-648767.png,-0.02
2025-06-15_14-16-13-885102.png,-0.03
2025-06-15_14-16-14-106418.png,-0.02
2025-06-15_14-16-14-361904.png,-0.07
2025-06-15_14-16-14-634161.png,-0.16
2025-06-15_14-16-14-902145.png,-0.27
2025-06-15_14-16-15-167166.png,-0.32
2025-06-15_14-16-15-378402.png,-0.35000000000000003
2025-06-15_14-16-15-668560.png,-0.34
2025-06-15_14-16-15-945763.png,-0.25
2025-06-15_14-16-16-245993.png,-0.1
2025-06-15_14-16-16-504981.png,0.0
2025-06-15_14-16-16-780224.png,0.0
2025-06-15_14-16-17-026143.png,0.0
2025-06-15_14-16-17-216883.png,0.06
2025-06-15_14-16-17-481452.png,0.15
2025-06-15_14-16-17-737712.png,0.0
2025-06-15_14-16-18-008454.png,0.0
2025-06-15_14-16-18-270065.png,-0.01
2025-06-15_14-16-18-471954.png,0.0
2025-06-15_14-16-18-740377.png,0.0
2025-06-15_14-16-19-015322.png,0.05
2025-06-15_14-16-19-282259.png,0.0
2025-06-15_14-16-19-561241.png,0.0
2025-06-15_14-16-19-843385.png,-0.04
2025-06-15_14-16-20-116443.png,-0.04
2025-06-15_14-16-20-409069.png,-0.05
2025-06-15_14-16-20-688362.png,-0.06
2025-06-15_14-16-20-910059.png,-0.11
2025-06-15_14-16-21-151973.png,-0.24
2025-06-15_14-16-21-414041.png,-0.33
2025-06-15_14-16-21-680350.png,-0.24
2025-06-15_14-16-21-881267.png,-0.11
2025-06-15_14-16-22-148479.png,0.0
2025-06-15_14-16-22-408460.png,0.0
2025-06-15_14-16-22-687127.png,0.0
2025-06-15_14-16-22-946521.png,0.0
2025-06-15_14-16-23-226916.png,0.0
2025-06-15_14-16-23-475127.png,0.0
2025-06-15_14-16-23-715488.png,0.0
2025-06-15_14-16-23-964141.png,0.0
2025-06-15_14-16-24-237527.png,0.0
2025-06-15_14-16-24-483529.png,0.0
2025-06-15_14-16-24-748650.png,0.0
2025-06-15_14-16-25-005590.png,0.0
2025-06-15_14-16-25-256954.png,0.0
2025-06-15_14-16-25-512170.png,0.0
2025-06-15_14-16-25-787605.png,-0.02
2025-06-15_14-16-26-064387.png,-0.11
2025-06-15_14-16-26-340067.png,0.0
2025-06-15_14-16-26-617113.png,-0.03
2025-06-15_14-16-26-838438.png,0.0
2025-06-15_14-16-27-058487.png,0.0
2025-06-15_14-16-27-327446.png,-0.06
2025-06-15_14-16-27-591174.png,0.0
2025-06-15_14-16-27-875702.png,0.0
2025-06-15_14-16-28-144240.png,0.0
2025-06-15_14-16-28-383083.png,0.0
2025-06-15_14-16-28-597353.png,0.0
2025-06-15_14-16-28-866994.png,0.0
2025-06-15_14-16-29-117073.png,0.0
2025-06-15_14-16-29-381048.png,0.0
2025-06-15_14-16-29-648805.png,0.0
2025-06-15_14-16-29-855110.png,0.0
2025-06-15_14-16-30-124538.png,0.0
2025-06-15_14-16-30-393051.png,0.0
2025-06-15_14-16-30-678349.png,0.0
2025-06-15_14-16-30-949259.png,0.0
2025-06-15_14-16-31-231223.png,0.0
2025-06-15_14-16-31-514564.png,0.0
2025-06-15_14-16-31-837245.png,0.0
2025-06-15_14-16-32-088488.png,0.0
2025-06-15_14-16-32-340944.png,0.0
2025-06-15_14-16-32-592021.png,0.0
2025-06-15_14-16-32-836318.png,0.0
2025-06-15_14-16-33-103049.png,0.0
2025-06-15_14-16-33-314342.png,-0.07
2025-06-15_14-16-33-533870.png,-0.06
2025-06-15_14-16-33-803106.png,-0.01
2025-06-15_14-16-34-055141.png,-0.04
2025-06-15_14-16-34-324986.png,-0.05
2025-06-15_14-16-34-595469.png,-0.08
2025-06-15_14-16-34-797440.png,-0.11
2025-06-15_14-16-35-059945.png,-0.14
2025-06-15_14-16-35-359896.png,-0.13
2025-06-15_14-16-35-643712.png,-0.1
2025-06-15_14-16-35-922081.png,-0.17
2025-06-15_14-16-36-204990.png,-0.02
2025-06-15_14-16-36-473021.png,0.0
2025-06-15_14-16-36-722257.png,-0.03
2025-06-15_14-16-36-940327.png,-0.04
2025-06-15_14-16-37-188524.png,-0.09
2025-06-15_14-16-37-458837.png,-0.04
2025-06-15_14-16-37-741152.png,-0.05
2025-06-15_14-16-38-004257.png,-0.06
2025-06-15_14-16-38-211334.png,-0.05
2025-06-15_14-16-38-476264.png,0.0
2025-06-15_14-16-38-734306.png,0.0
2025-06-15_14-16-39-000992.png,-0.06
2025-06-15_14-16-39-266903.png,-0.01
2025-06-15_14-16-39-544258.png,-0.05
2025-06-15_14-16-39-804668.png,-0.1
2025-06-15_14-16-40-051690.png,-0.15
2025-06-15_14-16-40-373110.png,-0.14
2025-06-15_14-16-40-648759.png,-0.17
2025-06-15_14-16-40-907862.png,-0.16
2025-06-15_14-16-41-175479.png,-0.09
2025-06-15_14-16-41-434350.png,0.0
2025-06-15_14-16-41-677054.png,0.03
2025-06-15_14-16-41-911344.png,0.0
2025-06-15_14-16-42-157261.png,0.0
2025-06-15_14-16-42-457222.png,0.0
2025-06-15_14-16-42-730364.png,0.0
2025-06-15_14-16-42-990865.png,0.0
2025-06-15_14-16-43-283214.png,0.0
2025-06-15_14-16-43-566604.png,0.0
2025-06-15_14-16-43-855193.png,0.0
2025-06-15_14-16-44-067987.png,0.0
2025-06-15_14-16-44-325738.png,0.0
2025-06-15_14-16-44-603951.png,0.0
2025-06-15_14-16-44-865431.png,0.0
2025-06-15_14-16-45-121015.png,0.0
2025-06-15_14-16-45-308902.png,0.0
2025-06-15_14-16-45-579187.png,0.0
2025-06-15_14-16-45-845492.png,0.0
2025-06-15_14-16-46-100041.png,0.0
2025-06-15_14-16-46-371685.png,0.0
2025-06-15_14-16-46-659985.png,0.0
2025-06-15_14-16-46-927171.png,0.0
2025-06-15_14-16-47-207636.png,0.0
2025-06-15_14-16-47-446239.png,0.0
2025-06-15_14-16-47-712162.png,0.0
2025-06-15_14-16-47-976864.png,0.0
2025-06-15_14-16-48-237429.png,0.0
2025-06-15_14-16-48-475555.png,0.0
2025-06-15_14-16-48-676508.png,0.0
2025-06-15_14-16-48-944336.png,0.0
2025-06-15_14-16-49-207147.png,0.0
2025-06-15_14-16-49-486338.png,-0.08
2025-06-15_14-16-49-724506.png,-0.03
2025-06-15_14-16-49-981299.png,0.0
2025-06-15_14-16-50-194226.png,0.0
2025-06-15_14-16-50-464283.png,-0.03
2025-06-15_14-16-50-739023.png,-0.06
2025-06-15_14-16-51-013999.png,0.0
2025-06-15_14-16-51-276517.png,-0.03
2025-06-15_14-16-51-551461.png,-0.02
2025-06-15_14-16-51-776351.png,-0.07
2025-06-15_14-16-52-038289.png,-0.06
2025-06-15_14-16-52-337821.png,-0.03
2025-06-15_14-16-52-596028.png,-0.01
2025-06-15_14-16-52-870239.png,-0.1
2025-06-15_14-16-53-134687.png,-0.09
2025-06-15_14-16-53-358312.png,-0.06
2025-06-15_14-16-53-582163.png,-0.09
2025-06-15_14-16-53-849271.png,-0.02
2025-06-15_14-16-54-123192.png,-0.11
2025-06-15_14-16-54-384320.png,-0.04
2025-06-15_14-16-54-672234.png,-0.05
2025-06-15_14-16-54-956365.png,0.0
2025-06-15_14-16-55-205104.png,0.0
2025-06-15_14-16-55-441185.png,0.0
2025-06-15_14-16-55-711345.png,0.0
2025-06-15_14-16-55-957908.png,0.0
2025-06-15_14-16-56-214386.png,-0.07
2025-06-15_14-16-56-503109.png,-0.06
2025-06-15_14-16-56-782501.png,-0.07
2025-06-15_14-16-57-027849.png,0.0
2025-06-15_14-16-57-274208.png,-0.03
2025-06-15_14-16-57-546231.png,-0.1
2025-06-15_14-16-57-826835.png,-0.09
2025-06-15_14-16-58-101922.png,-0.18
2025-06-15_14-16-58-395296.png,-0.25
2025-06-15_14-16-58-683102.png,-0.26
2025-06-15_14-16-58-962995.png,-0.17
2025-06-15_14-16-59-261304.png,-0.16
2025-06-15_14-16-59-554266.png,-0.13
2025-06-15_14-16-59-780474.png,0.0
2025-06-15_14-17-00-016842.png,0.08
2025-06-15_14-17-00-275228.png,0.07
2025-06-15_14-17-00-544154.png,0.0
2025-06-15_14-17-00-822260.png,0.0
2025-06-15_14-17-01-118221.png,0.04
2025-06-15_14-17-01-378523.png,0.03
2025-06-15_14-17-01-633452.png,0.0
2025-06-15_14-17-01-873835.png,0.12
2025-06-15_14-17-02-143129.png,0.27
2025-06-15_14-17-02-407961.png,0.22
2025-06-15_14-17-02-661113.png,0.23
2025-06-15_14-17-02-931894.png,0.38
2025-06-15_14-17-03-196542.png,0.48
2025-06-15_14-17-03-406752.png,0.33
2025-06-15_14-17-03-670397.png,0.26
2025-06-15_14-17-03-932384.png,0.11
2025-06-15_14-17-04-202416.png,-0.04
2025-06-15_14-17-04-482094.png,0.0
2025-06-15_14-17-04-759381.png,-0.03
2025-06-15_14-17-04-945850.png,-0.1
2025-06-15_14-17-05-197387.png,-0.07
2025-06-15_14-17-05-456317.png,-0.08
2025-06-15_14-17-05-701308.png,0.0
2025-06-15_14-17-05-934674.png,0.0
2025-06-15_14-17-06-157597.png,0.0
2025-06-15_14-17-06-419091.png,-0.04
2025-06-15_14-17-06-688267.png,-0.05
2025-06-15_14-17-06-981937.png,0.0
2025-06-15_14-17-07-256621.png,-0.02
2025-06-15_14-17-07-576167.png,-0.11
2025-06-15_14-17-07-856480.png,-0.1
2025-06-15_14-17-08-061266.png,-0.09
2025-06-15_14-17-08-338344.png,-0.1
2025-06-15_14-17-08-616347.png,-0.15
2025-06-15_14-17-08-879925.png,-0.16
2025-06-15_14-17-09-118539.png,-0.13
2025-06-15_14-17-09-318605.png,-0.12
2025-06-15_14-17-09-580693.png,-0.15
2025-06-15_14-17-09-844405.png,-0.12
2025-06-15_14-17-10-106882.png,-0.09
2025-06-15_14-17-10-374333.png,-0.02
2025-06-15_14-17-10-631365.png,0.0
2025-06-15_14-17-10-848093.png,-0.06
2025-06-15_14-17-11-125687.png,-0.05
2025-06-15_14-17-11-417365.png,-0.04
2025-06-15_14-17-11-717642.png,0.0
2025-06-15_14-17-11-997398.png,0.0
2025-06-15_14-17-12-284707.png,0.0
2025-06-15_14-17-12-585194.png,-0.09
2025-06-15_14-17-12-840329.png,-0.16
2025-06-15_14-17-13-096554.png,-0.01
2025-06-15_14-17-13-301004.png,0.0
2025-06-15_14-17-13-561354.png,0.0
2025-06-15_14-17-13-834206.png,-0.02
2025-06-15_14-17-14-112367.png,-0.11
2025-06-15_14-17-14-369853.png,-0.1
2025-06-15_14-17-14-647490.png,-0.05
2025-06-15_14-17-14-940141.png,-0.01
2025-06-15_14-17-15-150058.png,0.0
2025-06-15_14-17-15-417253.png,-0.09
2025-06-15_14-17-15-687721.png,-0.04
2025-06-15_14-17-15-971417.png,0.0
2025-06-15_14-17-16-238144.png,-0.03
2025-06-15_14-17-16-515424.png,0.0
2025-06-15_14-17-16-772451.png,-0.01
2025-06-15_14-17-16-989170.png,-0.04
2025-06-15_14-17-17-267278.png,0.0
2025-06-15_14-17-17-553167.png,0.0
2025-06-15_14-17-17-815009.png,0.0
2025-06-15_14-17-18-088605.png,0.0
2025-06-15_14-17-18-355158.png,0.01
2025-06-15_14-17-18-613946.png,0.02
2025-06-15_14-17-18-833027.png,0.0
2025-06-15_14-17-19-135354.png,0.0
2025-06-15_14-17-19-410160.png,0.0
2025-06-15_14-17-19-698756.png,0.0
2025-06-15_14-17-19-968435.png,0.0
2025-06-15_14-17-20-233404.png,0.0
2025-06-15_14-17-20-507172.png,0.0
2025-06-15_14-17-20-765670.png,0.0
2025-06-15_14-17-20-962113.png,0.0
2025-06-15_14-17-21-227602.png,0.0
2025-06-15_14-17-21-502236.png,0.0
2025-06-15_14-17-21-764695.png,0.0
2025-06-15_14-17-22-034877.png,0.0
2025-06-15_14-17-22-281864.png,0.0
2025-06-15_14-17-22-516411.png,0.0
2025-06-15_14-17-22-763147.png,0.0
2025-06-15_14-17-23-045224.png,0.0
2025-06-15_14-17-23-313168.png,0.0
2025-06-15_14-17-23-587418.png,0.0
2025-06-15_14-17-23-879151.png,0.01
2025-06-15_14-17-24-145426.png,0.0
2025-06-15_14-17-24-358485.png,0.0
2025-06-15_14-17-24-616446.png,0.0
2025-06-15_14-17-24-864147.png,0.0
2025-06-15_14-17-25-136480.png,0.0
2025-06-15_14-17-25-393679.png,0.0
2025-06-15_14-17-25-618637.png,0.0
2025-06-15_14-17-25-873358.png,0.0
2025-06-15_14-17-26-142416.png,0.0
2025-06-15_14-17-26-417692.png,0.0
2025-06-15_14-17-26-698260.png,0.0
2025-06-15_14-17-26-948602.png,0.0
2025-06-15_14-17-27-231459.png,0.0
2025-06-15_14-17-27-504048.png,0.0
2025-06-15_14-17-27-717176.png,0.0
2025-06-15_14-17-27-987136.png,0.0
2025-06-15_14-17-28-270384.png,0.0
2025-06-15_14-17-28-511210.png,0.0
2025-06-15_14-17-28-789962.png,0.0
2025-06-15_14-17-29-055461.png,0.0
2025-06-15_14-17-29-304613.png,0.0
2025-06-15_14-17-29-532480.png,0.0
2025-06-15_14-17-29-793246.png,0.0
2025-06-15_14-17-30-058515.png,0.0
2025-06-15_14-17-30-321995.png,0.0
2025-06-15_14-17-30-586500.png,0.0
2025-06-15_14-17-30-808453.png,0.0
2025-06-15_14-17-31-071677.png,0.0
2025-06-15_14-17-31-348537.png,0.0
2025-06-15_14-17-31-627432.png,0.0
2025-06-15_14-17-31-918415.png,0.0
2025-06-15_14-17-32-210051.png,0.0
2025-06-15_14-17-32-514277.png,0.0
2025-06-15_14-17-32-782240.png,0.0
2025-06-15_14-17-32-972195.png,-0.04
2025-06-15_14-17-33-213338.png,0.0
2025-06-15_14-17-33-457133.png,-0.04
2025-06-15_14-17-33-712162.png,-0.01
2025-06-15_14-17-33-921117.png,0.0
2025-06-15_14-17-34-181092.png,0.0
2025-06-15_14-17-34-454693.png,-0.04
2025-06-15_14-17-34-727830.png,0.0
2025-06-15_14-17-35-006393.png,0.0
2025-06-15_14-17-35-275849.png,0.0
2025-06-15_14-17-35-528386.png,0.0
2025-06-15_14-17-35-778602.png,0.0
2025-06-15_14-17-36-048691.png,0.0
2025-06-15_14-17-36-321014.png,-0.06
2025-06-15_14-17-36-586249.png,0.0
2025-06-15_14-17-36-871409.png,0.0
2025-06-15_14-17-37-116703.png,0.0
2025-06-15_14-17-37-308336.png,0.0
2025-06-15_14-17-37-564181.png,0.0
2025-06-15_14-17-37-845990.png,0.0
2025-06-15_14-17-38-117174.png,0.0
2025-06-15_14-17-38-367719.png,0.0
2025-06-15_14-17-38-608309.png,0.0
2025-06-15_14-17-38-834071.png,0.0
2025-06-15_14-17-39-092331.png,0.0
2025-06-15_14-17-39-360211.png,0.0
2025-06-15_14-17-39-674023.png,0.0
2025-06-15_14-17-39-965693.png,0.0
2025-06-15_14-17-40-244119.png,0.0
2025-06-15_14-17-40-472092.png,0.0
2025-06-15_14-17-40-667530.png,0.0
2025-06-15_14-17-40-930174.png,-0.09
2025-06-15_14-17-41-173156.png,-0.06
2025-06-15_14-17-41-366209.png,-0.04
2025-06-15_14-17-41-632647.png,-0.09
2025-06-15_14-17-41-893307.png,-0.08
2025-06-15_14-17-42-142807.png,-0.05
2025-06-15_14-17-42-421077.png,-0.06
2025-06-15_14-17-42-654012.png,-0.07
2025-06-15_14-17-42-887011.png,-0.12
2025-06-15_14-17-43-163292.png,-0.17
2025-06-15_14-17-43-454078.png,-0.22
2025-06-15_14-17-43-727539.png,-0.07
2025-06-15_14-17-43-984504.png,-0.04
2025-06-15_14-17-44-256533.png,-0.02
2025-06-15_14-17-44-514872.png,0.0
2025-06-15_14-17-44-755933.png,-0.06
2025-06-15_14-17-45-033215.png,-0.09
2025-06-15_14-17-45-293976.png,0.0
2025-06-15_14-17-45-554392.png,0.0
2025-06-15_14-17-45-808381.png,-0.06
2025-06-15_14-17-46-015369.png,-0.07
2025-06-15_14-17-46-276797.png,-0.04
2025-06-15_14-17-46-543074.png,-0.09
2025-06-15_14-17-46-807239.png,-0.12
2025-06-15_14-17-47-084228.png,-0.05
2025-06-15_14-17-47-365849.png,-0.02
2025-06-15_14-17-47-643929.png,-0.03
2025-06-15_14-17-47-944272.png,-0.04
2025-06-15_14-17-48-147254.png,-0.06
2025-06-15_14-17-48-432089.png,-0.07
2025-06-15_14-17-48-695223.png,-0.04
2025-06-15_14-17-48-943123.png,-0.11
2025-06-15_14-17-49-226240.png,-0.06
2025-06-15_14-17-49-466273.png,-0.05
2025-06-15_14-17-49-675390.png,0.0
2025-06-15_14-17-49-945719.png,-0.05
2025-06-15_14-17-50-198681.png,-0.06
2025-06-15_14-17-50-468054.png,-0.03
2025-06-15_14-17-50-702051.png,-0.01
2025-06-15_14-17-50-913952.png,0.0
2025-06-15_14-17-51-181293.png,0.0
2025-06-15_14-17-51-459232.png,-0.02
2025-06-15_14-17-51-738762.png,-0.01
2025-06-15_14-17-52-016052.png,-0.02
2025-06-15_14-17-52-303077.png,0.0
2025-06-15_14-17-52-521292.png,0.0
2025-06-15_14-17-52-785494.png,0.0
2025-06-15_14-17-53-045413.png,0.0
2025-06-15_14-17-53-301893.png,0.0
2025-06-15_14-17-53-572389.png,0.0
2025-06-15_14-17-53-837879.png,0.0
2025-06-15_14-17-54-042186.png,0.0
2025-06-15_14-17-54-299176.png,0.0
2025-06-15_14-17-54-571819.png,0.0
2025-06-15_14-17-54-854259.png,0.0
2025-06-15_14-17-55-137602.png,0.01
2025-06-15_14-17-55-396480.png,0.0
2025-06-15_14-17-55-666023.png,0.0
2025-06-15_14-17-55-907216.png,0.01
2025-06-15_14-17-56-164136.png,0.0
2025-06-15_14-17-56-445270.png,0.0
2025-06-15_14-17-56-698635.png,0.0
2025-06-15_14-17-56-965628.png,0.0
2025-06-15_14-17-57-195037.png,0.0
2025-06-15_14-17-57-415085.png,0.04
2025-06-15_14-17-57-678978.png,0.0
2025-06-15_14-17-57-981117.png,0.0
2025-06-15_14-17-58-230103.png,0.0
2025-06-15_14-17-58-491943.png,0.0
2025-06-15_14-17-58-688145.png,0.0
2025-06-15_14-17-58-947841.png,0.0
2025-06-15_14-17-59-231427.png,0.0
2025-06-15_14-17-59-499302.png,0.0
2025-06-15_14-17-59-792267.png,0.0
2025-06-15_14-18-00-093293.png,0.0
2025-06-15_14-18-00-355120.png,0.0
2025-06-15_14-18-00-619996.png,0.0
2025-06-15_14-18-00-823457.png,0.0
2025-06-15_14-18-01-088941.png,0.0
2025-06-15_14-18-01-339377.png,0.0
2025-06-15_14-18-01-579336.png,0.0
2025-06-15_14-18-01-763994.png,0.0
2025-06-15_14-18-02-025161.png,0.0
2025-06-15_14-18-02-296683.png,0.0
2025-06-15_14-18-02-551515.png,0.0
2025-06-15_14-18-02-812500.png,0.0
2025-06-15_14-18-03-050290.png,0.0
2025-06-15_14-18-03-280033.png,0.0
2025-06-15_14-18-03-543103.png,0.0
2025-06-15_14-18-03-825783.png,0.0
2025-06-15_14-18-04-116865.png,0.0
2025-06-15_14-18-04-387326.png,0.0
2025-06-15_14-18-04-663110.png,0.0
2025-06-15_14-18-04-928670.png,0.0
2025-06-15_14-18-05-134379.png,0.0
2025-06-15_14-18-05-392505.png,0.0
2025-06-15_14-18-05-667655.png,0.0
2025-06-15_14-18-05-945157.png,0.0
2025-06-15_14-18-06-204041.png,0.0
2025-06-15_14-18-06-414230.png,0.0
2025-06-15_14-18-06-677420.png,0.0
2025-06-15_14-18-06-946667.png,0.0
2025-06-15_14-18-07-214314.png,0.0
2025-06-15_14-18-07-487168.png,0.0
2025-06-15_14-18-07-764281.png,0.0
2025-06-15_14-18-07-973263.png,0.0
2025-06-15_14-18-08-254006.png,0.0
2025-06-15_14-18-08-539375.png,0.0
2025-06-15_14-18-08-819149.png,0.0
2025-06-15_14-18-09-084442.png,0.0
2025-06-15_14-18-09-316634.png,0.0
2025-06-15_14-18-09-512327.png,0.0
2025-06-15_14-18-09-771577.png,0.0
2025-06-15_14-18-10-043222.png,0.0
2025-06-15_14-18-10-307517.png,0.0
2025-06-15_14-18-10-588095.png,0.0
2025-06-15_14-18-10-873016.png,0.0
2025-06-15_14-18-11-098744.png,0.0
2025-06-15_14-18-11-380302.png,0.0
2025-06-15_14-18-11-645656.png,0.0
2025-06-15_14-18-11-918389.png,0.0
2025-06-15_14-18-12-193311.png,-0.04
2025-06-15_14-18-12-501039.png,0.0
2025-06-15_14-18-12-770211.png,0.0
2025-06-15_14-18-12-969386.png,0.0
2025-06-15_14-18-13-208978.png,0.0
2025-06-15_14-18-13-443047.png,0.0
2025-06-15_14-18-13-707114.png,0.0
2025-06-15_14-18-13-902362.png,0.0
2025-06-15_14-18-14-177789.png,0.0
2025-06-15_14-18-14-447946.png,0.0
2025-06-15_14-18-14-722217.png,0.0
2025-06-15_14-18-14-997236.png,0.0
2025-06-15_14-18-15-242973.png,0.0
2025-06-15_14-18-15-498898.png,0.0
2025-06-15_14-18-15-737638.png,0.0
2025-06-15_14-18-16-035725.png,0.0
2025-06-15_14-18-16-329979.png,0.0
2025-06-15_14-18-16-604291.png,0.0
2025-06-15_14-18-16-866167.png,0.0
2025-06-15_14-18-17-138332.png,0.0
2025-06-15_14-18-17-361646.png,0.0
2025-06-15_14-18-17-566028.png,0.0
2025-06-15_14-18-17-830103.png,0.0
2025-06-15_14-18-18-111204.png,0.0
2025-06-15_14-18-18-386788.png,0.0
2025-06-15_14-18-18-644442.png,0.0
2025-06-15_14-18-18-862240.png,0.0
2025-06-15_14-18-19-121056.png,0.0
2025-06-15_14-18-19-384344.png,0.0
2025-06-15_14-18-19-660384.png,0.0
2025-06-15_14-18-19-935821.png,0.0
2025-06-15_14-18-20-226654.png,0.0
2025-06-15_14-18-20-510092.png,0.0
2025-06-15_14-18-20-777845.png,0.0
2025-06-15_14-18-20-988241.png,0.0
2025-06-15_14-18-21-246190.png,0.0
2025-06-15_14-18-21-514744.png,0.0
2025-06-15_14-18-21-793250.png,0.0
2025-06-15_14-18-22-045614.png,0.0
2025-06-15_14-18-22-241082.png,0.0
2025-06-15_14-18-22-509057.png,-0.02
2025-06-15_14-18-22-784131.png,-0.01
2025-06-15_14-18-23-061174.png,-0.12
2025-06-15_14-18-23-342807.png,-0.09
2025-06-15_14-18-23-614641.png,-0.04
2025-06-15_14-18-23-817158.png,-0.02
2025-06-15_14-18-24-093341.png,0.0
2025-06-15_14-18-24-366471.png,0.0
2025-06-15_14-18-24-608218.png,-0.06
2025-06-15_14-18-24-878890.png,-0.07
2025-06-15_14-18-25-113725.png,-0.06
2025-06-15_14-18-25-338582.png,-0.05
2025-06-15_14-18-25-607444.png,-0.14
2025-06-15_14-18-25-878113.png,-0.03
2025-06-15_14-18-26-142960.png,-0.1
2025-06-15_14-18-26-421088.png,0.0
2025-06-15_14-18-26-696330.png,-0.03
2025-06-15_14-18-26-903097.png,-0.06
2025-06-15_14-18-27-175758.png,-0.11
2025-06-15_14-18-27-456450.png,-0.14
2025-06-15_14-18-27-729125.png,-0.03
2025-06-15_14-18-28-008222.png,-0.1
2025-06-15_14-18-28-286561.png,-0.07
2025-06-15_14-18-28-482344.png,-0.1
2025-06-15_14-18-28-741236.png,-0.07
2025-06-15_14-18-29-013053.png,-0.12
2025-06-15_14-18-29-275424.png,-0.03
2025-06-15_14-18-29-548473.png,-0.1
2025-06-15_14-18-29-818397.png,-0.09
2025-06-15_14-18-30-035615.png,-0.12
2025-06-15_14-18-30-300219.png,-0.09
2025-06-15_14-18-30-563241.png,-0.02
2025-06-15_14-18-30-837505.png,0.0
2025-06-15_14-18-31-118227.png,0.0
2025-06-15_14-18-31-383779.png,-0.02
2025-06-15_14-18-31-604762.png,-0.02
2025-06-15_14-18-31-872471.png,-0.03
2025-06-15_14-18-32-165428.png,0.0
2025-06-15_14-18-32-465318.png,0.0
2025-06-15_14-18-32-726205.png,-0.06
2025-06-15_14-18-33-013209.png,-0.05
2025-06-15_14-18-33-272566.png,-0.06
2025-06-15_14-18-33-467248.png,0.0
2025-06-15_14-18-33-721182.png,0.0
2025-06-15_14-18-33-976926.png,0.0
2025-06-15_14-18-34-266597.png,0.0
2025-06-15_14-18-34-533585.png,0.0
2025-06-15_14-18-34-774174.png,0.0
2025-06-15_14-18-35-002532.png,0.0
2025-06-15_14-18-35-277082.png,0.0
2025-06-15_14-18-35-548896.png,0.0
2025-06-15_14-18-35-848728.png,0.0
2025-06-15_14-18-36-105403.png,0.0
2025-06-15_14-18-36-356351.png,0.0
2025-06-15_14-18-36-576863.png,0.0
2025-06-15_14-18-36-830308.png,0.0
2025-06-15_14-18-37-112235.png,0.0
2025-06-15_14-18-37-371031.png,0.0
2025-06-15_14-18-37-645168.png,0.0
2025-06-15_14-18-37-875315.png,0.0
2025-06-15_14-18-38-077136.png,0.0
2025-06-15_14-18-38-332439.png,0.0
2025-06-15_14-18-38-600178.png,0.0
2025-06-15_14-18-38-865643.png,0.0
2025-06-15_14-18-39-104129.png,0.0
2025-06-15_14-18-39-333375.png,0.0
2025-06-15_14-18-39-598661.png,0.0
2025-06-15_14-18-39-863555.png,0.0
2025-06-15_14-18-40-132303.png,0.0
2025-06-15_14-18-40-425855.png,0.0
2025-06-15_14-18-40-728445.png,0.0
2025-06-15_14-18-40-985257.png,0.0
2025-06-15_14-18-41-177334.png,0.0
2025-06-15_14-18-41-422957.png,0.0
2025-06-15_14-18-41-662587.png,0.0
2025-06-15_14-18-41-919272.png,0.0
2025-06-15_14-18-42-122047.png,0.0
2025-06-15_14-18-42-368929.png,0.0
2025-06-15_14-18-42-634331.png,0.0
2025-06-15_14-18-42-909261.png,0.0
2025-06-15_14-18-43-206142.png,0.0
2025-06-15_14-18-43-497451.png,0.0
2025-06-15_14-18-43-766522.png,0.0
2025-06-15_14-18-43-974922.png,0.0
2025-06-15_14-18-44-246431.png,0.0
2025-06-15_14-18-44-520305.png,0.0
2025-06-15_14-18-44-786426.png,0.0
2025-06-15_14-18-45-020102.png,0.0
2025-06-15_14-18-45-207121.png,0.0
2025-06-15_14-18-45-443045.png,0.0
2025-06-15_14-18-45-716570.png,0.0
2025-06-15_14-18-46-000962.png,0.0
2025-06-15_14-18-46-270308.png,0.0
2025-06-15_14-18-46-464875.png,0.0
2025-06-15_14-18-46-714052.png,0.0
2025-06-15_14-18-46-978698.png,0.0
2025-06-15_14-18-47-252392.png,0.0
2025-06-15_14-18-47-547017.png,0.0
2025-06-15_14-18-47-852290.png,-0.04
2025-06-15_14-18-48-108360.png,0.0
2025-06-15_14-18-48-324229.png,0.0
2025-06-15_14-18-48-592079.png,0.0
2025-06-15_14-18-48-870973.png,0.0
2025-06-15_14-18-49-119151.png,0.0
2025-06-15_14-18-49-365012.png,0.0
2025-06-15_14-18-49-534336.png,0.0
2025-06-15_14-18-49-787782.png,0.0
2025-06-15_14-18-50-032168.png,0.0
2025-06-15_14-18-50-310095.png,0.0
2025-06-15_14-18-50-577383.png,0.0
2025-06-15_14-18-50-795922.png,0.0
2025-06-15_14-18-51-056364.png,0.0
2025-06-15_14-18-51-344510.png,0.0
2025-06-15_14-18-51-641207.png,0.0
2025-06-15_14-18-51-922945.png,0.0
2025-06-15_14-18-52-230048.png,0.0
2025-06-15_14-18-52-508276.png,0.0
2025-06-15_14-18-52-756476.png,0.0
2025-06-15_14-18-52-958544.png,0.0
2025-06-15_14-18-53-219381.png,0.0
