image_name,steering_angle
2025-06-15_17-07-34-481924.png,0.15
2025-06-15_17-07-34-763624.png,0.1
2025-06-15_17-07-35-045492.png,0.11
2025-06-15_17-07-35-323917.png,0.18
2025-06-15_17-07-35-529646.png,0.13
2025-06-15_17-07-35-787716.png,0.02
2025-06-15_17-07-36-045773.png,0.0
2025-06-15_17-07-36-314520.png,0.05
2025-06-15_17-07-36-586889.png,0.04
2025-06-15_17-07-36-858578.png,0.07
2025-06-15_17-07-37-072102.png,0.1
2025-06-15_17-07-37-343819.png,0.15
2025-06-15_17-07-37-616724.png,0.14
2025-06-15_17-07-37-893122.png,0.17
2025-06-15_17-07-38-173758.png,0.14
2025-06-15_17-07-38-442722.png,0.09
2025-06-15_17-07-38-749479.png,0.14
2025-06-15_17-07-39-028336.png,0.15
2025-06-15_17-07-39-234416.png,0.14
2025-06-15_17-07-39-508742.png,0.09
2025-06-15_17-07-39-784533.png,0.0
2025-06-15_17-07-40-047842.png,0.05
2025-06-15_17-07-40-332471.png,0.04
2025-06-15_17-07-40-598474.png,0.02
2025-06-15_17-07-40-862481.png,0.0
2025-06-15_17-07-41-075613.png,0.0
2025-06-15_17-07-41-307766.png,0.0
2025-06-15_17-07-41-589724.png,0.0
2025-06-15_17-07-41-848499.png,0.0
2025-06-15_17-07-42-103170.png,0.0
2025-06-15_17-07-42-375425.png,-0.04
2025-06-15_17-07-42-596375.png,-0.07
2025-06-15_17-07-42-860981.png,-0.04
2025-06-15_17-07-43-162287.png,-0.09
2025-06-15_17-07-43-441478.png,-0.04
2025-06-15_17-07-43-709317.png,-0.07
2025-06-15_17-07-44-001338.png,-0.22
2025-06-15_17-07-44-266626.png,-0.09
2025-06-15_17-07-44-523575.png,-0.06
2025-06-15_17-07-44-729210.png,-0.08
2025-06-15_17-07-45-000651.png,-0.02
2025-06-15_17-07-45-263313.png,-0.07
2025-06-15_17-07-45-518703.png,-0.08
2025-06-15_17-07-45-768502.png,-0.13
2025-06-15_17-07-45-964588.png,-0.06
2025-06-15_17-07-46-236729.png,-0.01
2025-06-15_17-07-46-512580.png,-0.01
2025-06-15_17-07-46-782944.png,0.0
2025-06-15_17-07-47-053708.png,0.0
2025-06-15_17-07-47-327620.png,-0.02
2025-06-15_17-07-47-606353.png,-0.02
2025-06-15_17-07-47-809565.png,-0.05
2025-06-15_17-07-48-070487.png,-0.02
2025-06-15_17-07-48-333765.png,-0.05
2025-06-15_17-07-48-607173.png,-0.12
2025-06-15_17-07-48-882222.png,-0.09
2025-06-15_17-07-49-157617.png,-0.06
2025-06-15_17-07-49-365282.png,-0.07
2025-06-15_17-07-49-619559.png,-0.1
2025-06-15_17-07-49-887792.png,-0.09
2025-06-15_17-07-50-171933.png,-0.18
2025-06-15_17-07-50-445558.png,-0.03
2025-06-15_17-07-50-721115.png,0.0
2025-06-15_17-07-50-967573.png,0.0
2025-06-15_17-07-51-201280.png,0.0
2025-06-15_17-07-51-472569.png,0.0
2025-06-15_17-07-51-736106.png,0.0
2025-06-15_17-07-52-006518.png,0.0
2025-06-15_17-07-52-297266.png,0.0
2025-06-15_17-07-52-577879.png,0.0
2025-06-15_17-07-52-832359.png,0.0
2025-06-15_17-07-53-039619.png,0.0
2025-06-15_17-07-53-309234.png,-0.08
2025-06-15_17-07-53-575312.png,0.0
2025-06-15_17-07-53-838617.png,0.0
2025-06-15_17-07-54-092103.png,0.0
2025-06-15_17-07-54-325855.png,0.0
2025-06-15_17-07-54-554125.png,0.0
2025-06-15_17-07-54-823651.png,0.0
2025-06-15_17-07-55-107516.png,0.0
2025-06-15_17-07-55-386257.png,0.0
2025-06-15_17-07-55-664016.png,0.0
2025-06-15_17-07-55-927240.png,0.0
2025-06-15_17-07-56-143625.png,0.0
2025-06-15_17-07-56-406248.png,0.0
2025-06-15_17-07-56-675243.png,0.0
2025-06-15_17-07-56-947427.png,0.03
2025-06-15_17-07-57-198452.png,0.1
2025-06-15_17-07-57-462937.png,0.07
2025-06-15_17-07-57-689367.png,0.06
2025-06-15_17-07-57-946336.png,0.07
2025-06-15_17-07-58-213844.png,0.0
2025-06-15_17-07-58-490218.png,0.04
2025-06-15_17-07-58-757388.png,0.07
2025-06-15_17-07-59-023317.png,0.1
2025-06-15_17-07-59-219362.png,0.13
2025-06-15_17-07-59-496116.png,0.18
2025-06-15_17-07-59-755228.png,0.11
2025-06-15_17-08-00-039077.png,0.18
2025-06-15_17-08-00-308015.png,0.11
2025-06-15_17-08-00-579212.png,0.01
2025-06-15_17-08-00-847460.png,0.02
2025-06-15_17-08-01-057329.png,0.07
2025-06-15_17-08-01-316196.png,0.12
2025-06-15_17-08-01-575098.png,0.23
2025-06-15_17-08-01-840038.png,0.12
2025-06-15_17-08-02-127248.png,0.0
2025-06-15_17-08-02-392953.png,0.08
2025-06-15_17-08-02-602518.png,0.23
2025-06-15_17-08-02-851217.png,0.1
2025-06-15_17-08-03-135359.png,0.0
2025-06-15_17-08-03-403241.png,0.02
2025-06-15_17-08-03-680266.png,0.03
2025-06-15_17-08-03-946235.png,0.06
2025-06-15_17-08-04-167500.png,0.08
2025-06-15_17-08-04-428340.png,0.0
2025-06-15_17-08-04-690463.png,0.0
2025-06-15_17-08-04-965711.png,0.0
2025-06-15_17-08-05-232228.png,0.0
2025-06-15_17-08-05-489387.png,0.0
2025-06-15_17-08-05-707443.png,0.0
2025-06-15_17-08-05-967722.png,0.0
2025-06-15_17-08-06-233939.png,0.0
2025-06-15_17-08-06-508002.png,0.0
2025-06-15_17-08-06-785097.png,0.0
2025-06-15_17-08-07-051559.png,0.0
2025-06-15_17-08-07-249521.png,0.0
2025-06-15_17-08-07-518419.png,0.0
2025-06-15_17-08-07-806533.png,0.0
2025-06-15_17-08-08-087390.png,0.0
2025-06-15_17-08-08-366973.png,0.0
2025-06-15_17-08-08-648813.png,0.0
2025-06-15_17-08-08-915368.png,0.0
2025-06-15_17-08-09-132801.png,0.0
2025-06-15_17-08-09-383515.png,0.0
2025-06-15_17-08-09-633919.png,0.0
2025-06-15_17-08-09-915149.png,0.0
2025-06-15_17-08-10-208121.png,0.0
2025-06-15_17-08-10-461582.png,0.0
2025-06-15_17-08-10-653195.png,0.0
2025-06-15_17-08-10-908198.png,0.0
2025-06-15_17-08-11-195128.png,0.0
2025-06-15_17-08-11-469649.png,0.0
2025-06-15_17-08-11-722519.png,0.0
2025-06-15_17-08-11-932571.png,0.0
2025-06-15_17-08-12-196039.png,0.06
2025-06-15_17-08-12-459161.png,0.03
2025-06-15_17-08-12-730376.png,0.07
2025-06-15_17-08-13-007834.png,0.0
2025-06-15_17-08-13-261224.png,0.0
2025-06-15_17-08-13-459655.png,0.0
2025-06-15_17-08-13-718313.png,0.0
2025-06-15_17-08-13-988238.png,0.0
2025-06-15_17-08-14-276878.png,0.0
2025-06-15_17-08-14-562868.png,0.0
2025-06-15_17-08-14-830491.png,0.0
2025-06-15_17-08-15-083846.png,0.0
2025-06-15_17-08-15-310063.png,0.0
2025-06-15_17-08-15-578085.png,0.0
2025-06-15_17-08-15-828805.png,0.0
2025-06-15_17-08-16-097882.png,0.0
2025-06-15_17-08-16-334247.png,0.0
2025-06-15_17-08-16-559185.png,0.0
2025-06-15_17-08-16-820919.png,0.0
2025-06-15_17-08-17-099185.png,-0.05
2025-06-15_17-08-17-390036.png,0.0
2025-06-15_17-08-17-659544.png,0.0
2025-06-15_17-08-17-920064.png,-0.06
2025-06-15_17-08-18-127205.png,0.0
2025-06-15_17-08-18-392214.png,0.0
2025-06-15_17-08-18-660880.png,0.0
2025-06-15_17-08-18-926098.png,0.0
2025-06-15_17-08-19-195024.png,0.0
2025-06-15_17-08-19-432796.png,0.0
2025-06-15_17-08-19-659455.png,0.0
2025-06-15_17-08-19-920408.png,0.0
2025-06-15_17-08-20-189006.png,0.0
2025-06-15_17-08-20-455081.png,0.0
2025-06-15_17-08-20-722360.png,0.0
2025-06-15_17-08-20-961108.png,0.0
2025-06-15_17-08-21-185899.png,0.0
2025-06-15_17-08-21-445178.png,0.0
2025-06-15_17-08-21-712974.png,0.0
2025-06-15_17-08-21-979966.png,0.0
2025-06-15_17-08-22-242202.png,0.0
2025-06-15_17-08-22-480756.png,0.0
2025-06-15_17-08-22-707043.png,0.0
2025-06-15_17-08-22-967029.png,0.0
2025-06-15_17-08-23-234173.png,0.0
2025-06-15_17-08-23-504841.png,0.0
2025-06-15_17-08-23-772230.png,0.0
2025-06-15_17-08-24-010188.png,0.0
2025-06-15_17-08-24-236093.png,0.06
2025-06-15_17-08-24-496005.png,0.03
2025-06-15_17-08-24-761583.png,0.1
2025-06-15_17-08-25-029241.png,0.05
2025-06-15_17-08-25-293233.png,0.0
2025-06-15_17-08-25-531363.png,0.06
2025-06-15_17-08-25-756950.png,0.09
2025-06-15_17-08-26-016960.png,0.14
2025-06-15_17-08-26-290145.png,0.07
2025-06-15_17-08-26-565154.png,0.0
2025-06-15_17-08-26-839482.png,0.0
2025-06-15_17-08-27-089750.png,0.03
2025-06-15_17-08-27-283908.png,0.0
2025-06-15_17-08-27-542226.png,0.0
2025-06-15_17-08-27-805950.png,0.05
2025-06-15_17-08-28-068357.png,0.01
2025-06-15_17-08-28-336169.png,0.03
2025-06-15_17-08-28-536198.png,0.06
2025-06-15_17-08-28-799948.png,0.05
2025-06-15_17-08-29-063489.png,0.01
2025-06-15_17-08-29-331002.png,0.0
2025-06-15_17-08-29-597256.png,0.07
2025-06-15_17-08-29-856167.png,0.08
2025-06-15_17-08-30-061570.png,0.09
2025-06-15_17-08-30-320933.png,0.04
2025-06-15_17-08-30-584928.png,0.0
2025-06-15_17-08-30-851246.png,0.0
2025-06-15_17-08-31-115953.png,0.02
2025-06-15_17-08-31-377658.png,0.03
2025-06-15_17-08-31-581671.png,0.03
2025-06-15_17-08-31-840146.png,0.05
2025-06-15_17-08-32-103078.png,0.12
2025-06-15_17-08-32-370302.png,0.11
2025-06-15_17-08-32-634945.png,0.0
2025-06-15_17-08-32-896875.png,0.0
2025-06-15_17-08-33-099086.png,0.06
2025-06-15_17-08-33-356346.png,0.07
2025-06-15_17-08-33-622199.png,0.1
2025-06-15_17-08-33-884791.png,0.0
2025-06-15_17-08-34-147860.png,0.0
2025-06-15_17-08-34-408937.png,0.0
2025-06-15_17-08-34-611957.png,0.03
2025-06-15_17-08-34-868010.png,0.0
2025-06-15_17-08-35-134841.png,0.0
2025-06-15_17-08-35-410790.png,0.0
2025-06-15_17-08-35-681116.png,0.01
2025-06-15_17-08-35-949804.png,0.02
2025-06-15_17-08-36-148182.png,0.01
2025-06-15_17-08-36-409626.png,0.04
2025-06-15_17-08-36-682560.png,0.09
2025-06-15_17-08-36-955849.png,0.02
2025-06-15_17-08-37-218656.png,0.02
2025-06-15_17-08-37-478880.png,0.03
2025-06-15_17-08-37-682640.png,0.04
2025-06-15_17-08-37-944630.png,0.07
2025-06-15_17-08-38-222188.png,0.0
2025-06-15_17-08-38-495798.png,0.09
2025-06-15_17-08-38-770995.png,0.1
2025-06-15_17-08-39-043369.png,0.0
2025-06-15_17-08-39-294598.png,0.1
2025-06-15_17-08-39-543782.png,0.04
2025-06-15_17-08-39-807916.png,0.0
2025-06-15_17-08-40-078601.png,0.02
2025-06-15_17-08-40-354851.png,0.05
2025-06-15_17-08-40-637513.png,0.08
2025-06-15_17-08-40-892717.png,0.0
2025-06-15_17-08-41-134647.png,0.0
2025-06-15_17-08-41-366347.png,0.0
2025-06-15_17-08-41-600195.png,-0.02
2025-06-15_17-08-41-889700.png,0.0
2025-06-15_17-08-42-149913.png,0.0
2025-06-15_17-08-42-413697.png,0.0
2025-06-15_17-08-42-654765.png,-0.05
2025-06-15_17-08-42-866873.png,0.0
2025-06-15_17-08-43-134812.png,0.0
2025-06-15_17-08-43-407345.png,-0.04
2025-06-15_17-08-43-687483.png,-0.03
2025-06-15_17-08-43-955420.png,-0.02
2025-06-15_17-08-44-190139.png,0.0
2025-06-15_17-08-44-421456.png,0.0
2025-06-15_17-08-44-688678.png,0.0
2025-06-15_17-08-44-960710.png,0.0
2025-06-15_17-08-45-220786.png,0.0
2025-06-15_17-08-45-486601.png,0.0
2025-06-15_17-08-45-673647.png,0.0
2025-06-15_17-08-45-938109.png,0.0
2025-06-15_17-08-46-206900.png,0.0
2025-06-15_17-08-46-489918.png,0.0
2025-06-15_17-08-46-768965.png,0.0
2025-06-15_17-08-47-043813.png,0.0
2025-06-15_17-08-47-316236.png,0.0
2025-06-15_17-08-47-522512.png,0.0
2025-06-15_17-08-47-795566.png,0.0
2025-06-15_17-08-48-065643.png,0.0
2025-06-15_17-08-48-334891.png,0.0
2025-06-15_17-08-48-612512.png,0.0
2025-06-15_17-08-48-875610.png,0.0
2025-06-15_17-08-49-112895.png,0.0
2025-06-15_17-08-49-342679.png,0.0
2025-06-15_17-08-49-623732.png,0.05
2025-06-15_17-08-49-892862.png,0.0
2025-06-15_17-08-50-179772.png,0.0
2025-06-15_17-08-50-454487.png,0.0
2025-06-15_17-08-50-750877.png,0.0
2025-06-15_17-08-51-028669.png,0.0
2025-06-15_17-08-51-303372.png,0.0
2025-06-15_17-08-51-517255.png,0.0
2025-06-15_17-08-51-794768.png,0.0
2025-06-15_17-08-52-065758.png,0.01
2025-06-15_17-08-52-337063.png,0.0
2025-06-15_17-08-52-613679.png,0.0
2025-06-15_17-08-52-864749.png,0.0
2025-06-15_17-08-53-073649.png,0.0
2025-06-15_17-08-53-353581.png,0.0
2025-06-15_17-08-53-626626.png,0.0
2025-06-15_17-08-53-912887.png,0.0
2025-06-15_17-08-54-203566.png,0.0
2025-06-15_17-08-54-487456.png,0.0
2025-06-15_17-08-54-755532.png,0.0
2025-06-15_17-08-54-993048.png,0.0
2025-06-15_17-08-55-218036.png,0.0
2025-06-15_17-08-55-492234.png,0.0
2025-06-15_17-08-55-752897.png,0.0
2025-06-15_17-08-56-026132.png,0.0
2025-06-15_17-08-56-315413.png,0.0
2025-06-15_17-08-56-597403.png,0.0
2025-06-15_17-08-56-849465.png,0.0
2025-06-15_17-08-57-058872.png,0.0
2025-06-15_17-08-57-358566.png,0.0
2025-06-15_17-08-57-628422.png,0.0
2025-06-15_17-08-57-892956.png,0.0
2025-06-15_17-08-58-158460.png,0.0
2025-06-15_17-08-58-395297.png,0.0
2025-06-15_17-08-58-629440.png,0.0
2025-06-15_17-08-58-892932.png,0.0
2025-06-15_17-08-59-130082.png,0.0
2025-06-15_17-08-59-418734.png,0.0
2025-06-15_17-08-59-690995.png,0.0
2025-06-15_17-08-59-960510.png,0.0
2025-06-15_17-09-00-160693.png,0.0
2025-06-15_17-09-00-432058.png,0.0
2025-06-15_17-09-00-707696.png,0.0
2025-06-15_17-09-01-004388.png,0.0
2025-06-15_17-09-01-298496.png,0.0
2025-06-15_17-09-01-581641.png,0.0
2025-06-15_17-09-01-852258.png,0.0
2025-06-15_17-09-02-116590.png,0.0
2025-06-15_17-09-02-378463.png,0.0
2025-06-15_17-09-02-614516.png,0.0
2025-06-15_17-09-02-871832.png,0.0
2025-06-15_17-09-03-136354.png,0.0
2025-06-15_17-09-03-403577.png,0.0
2025-06-15_17-09-03-658913.png,0.0
2025-06-15_17-09-03-854247.png,0.0
2025-06-15_17-09-04-124905.png,0.0
2025-06-15_17-09-04-398471.png,0.0
2025-06-15_17-09-04-689478.png,0.0
2025-06-15_17-09-04-957507.png,0.0
2025-06-15_17-09-05-267743.png,0.0
2025-06-15_17-09-05-556443.png,0.0
2025-06-15_17-09-05-823065.png,0.0
2025-06-15_17-09-06-099585.png,0.0
2025-06-15_17-09-06-305425.png,0.0
2025-06-15_17-09-06-540747.png,0.0
2025-06-15_17-09-06-804841.png,0.0
2025-06-15_17-09-07-074563.png,0.0
2025-06-15_17-09-07-343092.png,0.0
2025-06-15_17-09-07-555242.png,-0.05
2025-06-15_17-09-07-806341.png,0.0
2025-06-15_17-09-08-078427.png,0.0
2025-06-15_17-09-08-369654.png,-0.02
2025-06-15_17-09-08-647192.png,0.0
2025-06-15_17-09-08-918051.png,-0.02
2025-06-15_17-09-09-194637.png,0.0
2025-06-15_17-09-09-389329.png,0.0
2025-06-15_17-09-09-654954.png,0.0
2025-06-15_17-09-09-914526.png,0.0
2025-06-15_17-09-10-156106.png,0.0
2025-06-15_17-09-10-407552.png,0.0
2025-06-15_17-09-10-594085.png,0.0
2025-06-15_17-09-10-858053.png,0.0
2025-06-15_17-09-11-134261.png,0.0
2025-06-15_17-09-11-407625.png,0.0
2025-06-15_17-09-11-674259.png,0.0
2025-06-15_17-09-11-934368.png,0.0
2025-06-15_17-09-12-136286.png,0.0
2025-06-15_17-09-12-425638.png,0.0
2025-06-15_17-09-12-688547.png,0.0
2025-06-15_17-09-12-955000.png,0.0
2025-06-15_17-09-13-249671.png,0.05
2025-06-15_17-09-13-521950.png,0.02
2025-06-15_17-09-13-786289.png,0.02
2025-06-15_17-09-13-973432.png,0.01
2025-06-15_17-09-14-240631.png,0.05
2025-06-15_17-09-14-531279.png,0.14
2025-06-15_17-09-14-819445.png,0.07
2025-06-15_17-09-15-078724.png,0.06
2025-06-15_17-09-15-354395.png,0.13
2025-06-15_17-09-15-604500.png,0.16
2025-06-15_17-09-15-803246.png,0.17
2025-06-15_17-09-16-084366.png,0.02
2025-06-15_17-09-16-344075.png,0.0
2025-06-15_17-09-16-609963.png,0.01
2025-06-15_17-09-16-884269.png,0.1
2025-06-15_17-09-17-150675.png,0.07
2025-06-15_17-09-17-364322.png,0.1
2025-06-15_17-09-17-630004.png,0.17
2025-06-15_17-09-17-908720.png,0.1
2025-06-15_17-09-18-169071.png,0.19
2025-06-15_17-09-18-448886.png,0.12
2025-06-15_17-09-18-706285.png,0.03
2025-06-15_17-09-18-970931.png,0.0
2025-06-15_17-09-19-201540.png,0.06
2025-06-15_17-09-19-474506.png,0.09
2025-06-15_17-09-19-727703.png,0.16
2025-06-15_17-09-19-991723.png,0.13
2025-06-15_17-09-20-268964.png,0.02
2025-06-15_17-09-20-549465.png,0.0
2025-06-15_17-09-20-801024.png,0.01
2025-06-15_17-09-21-051004.png,0.0
2025-06-15_17-09-21-331442.png,0.0
2025-06-15_17-09-21-600677.png,0.0
2025-06-15_17-09-21-877352.png,0.09
2025-06-15_17-09-22-142908.png,0.0
2025-06-15_17-09-22-415319.png,0.0
2025-06-15_17-09-22-676069.png,0.05
2025-06-15_17-09-22-874546.png,0.0
2025-06-15_17-09-23-150179.png,0.0
2025-06-15_17-09-23-421794.png,0.0
2025-06-15_17-09-23-685963.png,0.0
2025-06-15_17-09-23-945877.png,0.0
2025-06-15_17-09-24-200685.png,0.0
2025-06-15_17-09-24-408013.png,0.0
2025-06-15_17-09-24-674235.png,0.0
2025-06-15_17-09-24-944986.png,0.0
2025-06-15_17-09-25-239235.png,0.0
2025-06-15_17-09-25-518874.png,0.0
2025-06-15_17-09-25-783092.png,0.0
2025-06-15_17-09-26-025358.png,0.0
2025-06-15_17-09-26-241215.png,0.0
2025-06-15_17-09-26-520378.png,0.0
2025-06-15_17-09-26-787713.png,0.0
2025-06-15_17-09-27-051252.png,0.0
2025-06-15_17-09-27-312362.png,0.0
2025-06-15_17-09-27-550447.png,0.0
2025-06-15_17-09-27-778471.png,0.0
2025-06-15_17-09-28-045257.png,0.0
2025-06-15_17-09-28-320243.png,0.0
2025-06-15_17-09-28-586496.png,0.0
2025-06-15_17-09-28-847462.png,0.0
2025-06-15_17-09-29-085067.png,0.0
2025-06-15_17-09-29-312898.png,0.0
2025-06-15_17-09-29-586443.png,0.0
2025-06-15_17-09-29-858461.png,0.0
2025-06-15_17-09-30-118759.png,0.0
2025-06-15_17-09-30-382774.png,0.0
2025-06-15_17-09-30-621706.png,0.0
2025-06-15_17-09-30-847001.png,0.0
2025-06-15_17-09-31-109438.png,0.0
2025-06-15_17-09-31-375055.png,0.0
2025-06-15_17-09-31-642685.png,0.0
2025-06-15_17-09-31-911734.png,0.0
2025-06-15_17-09-32-148439.png,0.0
2025-06-15_17-09-32-376151.png,0.0
2025-06-15_17-09-32-646250.png,0.0
2025-06-15_17-09-32-925880.png,0.0
2025-06-15_17-09-33-192720.png,0.0
2025-06-15_17-09-33-460348.png,0.0
2025-06-15_17-09-33-726736.png,0.0
2025-06-15_17-09-33-928926.png,0.0
2025-06-15_17-09-34-193276.png,0.0
2025-06-15_17-09-34-449222.png,0.0
2025-06-15_17-09-34-713999.png,0.0
2025-06-15_17-09-34-977959.png,0.0
2025-06-15_17-09-35-254887.png,-0.06
2025-06-15_17-09-35-460432.png,0.0
2025-06-15_17-09-35-724929.png,0.0
2025-06-15_17-09-35-982742.png,0.0
2025-06-15_17-09-36-252796.png,0.0
2025-06-15_17-09-36-524105.png,0.0
2025-06-15_17-09-36-790427.png,0.0
2025-06-15_17-09-36-992437.png,0.0
2025-06-15_17-09-37-259349.png,0.0
2025-06-15_17-09-37-516373.png,0.0
2025-06-15_17-09-37-788851.png,0.0
2025-06-15_17-09-38-060337.png,0.0
2025-06-15_17-09-38-326391.png,0.0
2025-06-15_17-09-38-542389.png,0.0
2025-06-15_17-09-38-808145.png,0.0
2025-06-15_17-09-39-070918.png,0.0
2025-06-15_17-09-39-342617.png,0.0
2025-06-15_17-09-39-612440.png,0.0
2025-06-15_17-09-39-886098.png,0.0
2025-06-15_17-09-40-126867.png,0.0
2025-06-15_17-09-40-352506.png,0.0
2025-06-15_17-09-40-611517.png,0.0
2025-06-15_17-09-40-878077.png,0.0
2025-06-15_17-09-41-150119.png,0.0
2025-06-15_17-09-41-421690.png,0.0
2025-06-15_17-09-41-671269.png,0.0
2025-06-15_17-09-41-899163.png,0.0
2025-06-15_17-09-42-160549.png,0.0
2025-06-15_17-09-42-428467.png,0.0
2025-06-15_17-09-42-695162.png,0.0
2025-06-15_17-09-42-954205.png,0.0
2025-06-15_17-09-43-159400.png,0.0
2025-06-15_17-09-43-420077.png,0.0
2025-06-15_17-09-43-688930.png,0.0
2025-06-15_17-09-43-961802.png,0.0
2025-06-15_17-09-44-236103.png,0.0
2025-06-15_17-09-44-515971.png,0.0
2025-06-15_17-09-44-761896.png,0.0
2025-06-15_17-09-44-989066.png,0.0
2025-06-15_17-09-45-247355.png,0.0
2025-06-15_17-09-45-518057.png,0.0
2025-06-15_17-09-45-785584.png,0.0
2025-06-15_17-09-46-059756.png,0.0
2025-06-15_17-09-46-263838.png,0.0
2025-06-15_17-09-46-526187.png,0.0
2025-06-15_17-09-46-793870.png,0.0
2025-06-15_17-09-47-067085.png,0.0
2025-06-15_17-09-47-344953.png,0.0
2025-06-15_17-09-47-619867.png,0.0
2025-06-15_17-09-47-826994.png,0.0
2025-06-15_17-09-48-088938.png,0.0
2025-06-15_17-09-48-358755.png,0.0
2025-06-15_17-09-48-633975.png,0.0
2025-06-15_17-09-48-912621.png,0.0
2025-06-15_17-09-49-184939.png,0.0
2025-06-15_17-09-49-424915.png,0.0
2025-06-15_17-09-49-650961.png,0.0
2025-06-15_17-09-49-910808.png,0.0
2025-06-15_17-09-50-188053.png,0.0
2025-06-15_17-09-50-464128.png,0.0
2025-06-15_17-09-50-735120.png,0.0
2025-06-15_17-09-50-976034.png,0.08
2025-06-15_17-09-51-205755.png,0.0
2025-06-15_17-09-51-466047.png,0.0
2025-06-15_17-09-51-730652.png,0.0
2025-06-15_17-09-51-999236.png,0.0
2025-06-15_17-09-52-262723.png,0.0
2025-06-15_17-09-52-469409.png,0.0
2025-06-15_17-09-52-729703.png,0.0
2025-06-15_17-09-52-991974.png,0.0
2025-06-15_17-09-53-263690.png,0.0
2025-06-15_17-09-53-545582.png,0.0
2025-06-15_17-09-53-815634.png,0.0
2025-06-15_17-09-54-054695.png,0.0
2025-06-15_17-09-54-279694.png,0.0
2025-06-15_17-09-54-537959.png,0.0
2025-06-15_17-09-54-804869.png,0.0
2025-06-15_17-09-55-078943.png,-0.03
2025-06-15_17-09-55-350000.png,-0.02
2025-06-15_17-09-55-556943.png,-0.01
2025-06-15_17-09-55-814863.png,0.0
2025-06-15_17-09-56-081999.png,0.0
2025-06-15_17-09-56-352525.png,0.0
2025-06-15_17-09-56-636143.png,0.0
2025-06-15_17-09-56-907924.png,0.0
2025-06-15_17-09-57-170027.png,0.0
2025-06-15_17-09-57-370172.png,0.0
2025-06-15_17-09-57-629533.png,0.0
2025-06-15_17-09-57-892205.png,0.0
2025-06-15_17-09-58-158027.png,0.0
2025-06-15_17-09-58-431684.png,0.0
2025-06-15_17-09-58-672502.png,0.0
2025-06-15_17-09-58-901289.png,0.0
2025-06-15_17-09-59-160500.png,0.0
2025-06-15_17-09-59-426264.png,0.0
2025-06-15_17-09-59-707054.png,0.0
2025-06-15_17-09-59-970591.png,0.0
2025-06-15_17-10-00-171519.png,0.0
2025-06-15_17-10-00-441560.png,0.0
2025-06-15_17-10-00-697905.png,0.03
2025-06-15_17-10-00-965607.png,0.0
2025-06-15_17-10-01-238704.png,0.0
2025-06-15_17-10-01-506155.png,0.03
2025-06-15_17-10-01-746128.png,0.02
2025-06-15_17-10-01-969506.png,0.0
2025-06-15_17-10-02-238742.png,0.09
2025-06-15_17-10-02-511908.png,0.04
2025-06-15_17-10-02-777841.png,0.0
2025-06-15_17-10-03-048766.png,0.0
2025-06-15_17-10-03-285282.png,0.0
2025-06-15_17-10-03-511693.png,0.02
2025-06-15_17-10-03-770350.png,0.0
2025-06-15_17-10-04-036492.png,0.03
2025-06-15_17-10-04-305477.png,0.06
2025-06-15_17-10-04-572855.png,0.0
2025-06-15_17-10-04-837606.png,0.0
2025-06-15_17-10-05-038765.png,0.05
2025-06-15_17-10-05-300032.png,0.12
2025-06-15_17-10-05-575785.png,0.15
2025-06-15_17-10-05-849216.png,0.1
2025-06-15_17-10-06-107881.png,0.03
2025-06-15_17-10-06-366376.png,0.05
2025-06-15_17-10-06-558122.png,0.08
2025-06-15_17-10-06-827312.png,0.13
2025-06-15_17-10-07-090288.png,0.14
2025-06-15_17-10-07-357741.png,0.07
2025-06-15_17-10-07-631770.png,0.04
2025-06-15_17-10-07-838703.png,0.03
2025-06-15_17-10-08-100841.png,0.06
2025-06-15_17-10-08-366905.png,0.05
2025-06-15_17-10-08-651915.png,0.1
2025-06-15_17-10-08-927966.png,0.21
2025-06-15_17-10-09-199885.png,0.24
2025-06-15_17-10-09-435838.png,0.15
2025-06-15_17-10-09-661412.png,0.0
2025-06-15_17-10-09-921361.png,0.0
2025-06-15_17-10-10-197834.png,0.1
2025-06-15_17-10-10-479800.png,0.11
2025-06-15_17-10-10-756689.png,0.1
2025-06-15_17-10-11-006009.png,0.0
2025-06-15_17-10-11-252690.png,0.0
2025-06-15_17-10-11-516193.png,0.0
2025-06-15_17-10-11-825681.png,0.0
2025-06-15_17-10-12-071791.png,0.0
2025-06-15_17-10-12-345082.png,0.0
2025-06-15_17-10-12-609959.png,0.04
2025-06-15_17-10-12-855995.png,0.0
2025-06-15_17-10-13-082097.png,0.0
2025-06-15_17-10-13-346452.png,0.0
2025-06-15_17-10-13-615778.png,0.0
2025-06-15_17-10-13-889967.png,0.0
2025-06-15_17-10-14-145302.png,0.0
2025-06-15_17-10-14-393725.png,0.0
2025-06-15_17-10-14-625860.png,0.0
2025-06-15_17-10-14-894364.png,0.0
2025-06-15_17-10-15-158557.png,0.0
2025-06-15_17-10-15-442793.png,0.0
2025-06-15_17-10-15-721809.png,0.0
2025-06-15_17-10-15-956119.png,0.0
2025-06-15_17-10-16-185898.png,0.0
2025-06-15_17-10-16-463841.png,0.0
2025-06-15_17-10-16-724565.png,0.0
2025-06-15_17-10-16-993300.png,0.0
2025-06-15_17-10-17-265662.png,0.0
2025-06-15_17-10-17-531844.png,0.0
2025-06-15_17-10-17-741898.png,0.0
2025-06-15_17-10-17-995879.png,0.0
